MATRIZ REDE POWERLINE;;;;Loja:;;1200;;29/09/2025 15:37:38

Relação de baixas;;;;;;;;;;;;;;
Período de 24/09/2025 até 24/09/2025;;;;;;;;;;;;;;

Data;Lançamento;Conta;Responsável;;;Documento;Valor Total;Data Baixa;;;;;Lançamento Baixa;

1204 - POSTO ALG;;;;;;;;;;;;;;

29/08/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;;1573;4.198,76;;24/09/2025;;;;BAIXA DE CONTAS APAGAR;
;;;;
;;;
;;;;

Subtotal 29/08/2025;;;;;;2.282,04;

12/09/2025;DESPESAS A PAGAR;TAXA DEFISCALIZAÇÃO;991-PREFEITURA MUNICIPALDE FEIRA DE SANTANA;;2025;1.271,57;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 12/09/2025;;;;;;1.271,57;

15/09/2025;DESPESAS A PAGAR;LOCACAO DEEQUIPAMENTOS;96142-ZATTI ALUGUEL DEANDAIMES E MAQUINAS MWELLINGTON ALIXANDRE ;;843;226,80;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
;;;;

Subtotal 15/09/2025;;;;;;226,80;

23/09/2025;DESPESAS A PAGAR;FRETE;96261-WD TRANSPORTES ESERVICOS LTDA;;200;1.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;221;950,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;96659-VITOR DOS SANTOSSANTIAGO;;3334;890,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 23/09/2025;;;;;;2.840,00;

24/09/2025;DESPESAS A PAGAR;HONORARIOJURIDICOS;96689-JOARI WAGNERSOCIEDADE DE ADVOGADOSLTDA;;09/2025;1.518,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
;;;;

Subtotal 24/09/2025;;;;;;1.518,00;

;;;;

Subtotal 1210 - POSTO NOVO CONTORNO;;;;;;8.138,41;

1201 - POSTO NOVO IMBASSAI;;;;;;;;;;

16/04/2025;DESPESAS A PAGARPARCELADA;SEGURO IMOVEL;96167-PORTO SEGUROCOMPANHIA DE SEGUROSGERAIS;;8543;243,44;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 16/04/2025;;;;;;243,44;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 10 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

27/08/2025;DESPESAS A PAGAR;INDENIZACOESTRABALHISTAS;96529-DOMINGOS REQUIAOADVOGADOS;;02/04;3.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 27/08/2025;;;;;;3.000,00;

01/09/2025;DESPESAS A PAGAR;INSTALAÇAO DEAUTOMAÇÃO;42918-VERITY INFORMATICALTDA;;8091-2;1.477,14;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 01/09/2025;;;;;;1.477,14;

17/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;47029;10.258,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
17/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;47028;25.550,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
17/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;53588-SOLL DISTRIBUIDORADE PETROLEO LTDA;;47027;25.645,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 17/09/2025;;;;;;61.453,00;

22/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;978-VITOR DOS SANTOSSANTIAGO;;3328;580,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 22/09/2025;;;;;;580,00;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;229;1.750,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16217;1.350,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;3.100,00;

24/09/2025;DESPESAS A PAGAR;SERVICO DETERCEIROS;96064-MARAM ENGENHARIAMARANI SERVICOS DEENGENHARIA;;09/2025;2.217,88;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;
24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96151-IMBASSAI MATERIAISDE CONSTRUCAO IMBCOMERCIO DE MATERIAIS D;;09/2025;1.305,90;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;
24/09/2025;DESPESAS A PAGAR;MAO DE OBRA                           - OBRA CIVIL;96335-ERIVANDO CAMPOS DASILVA ;;09/2025;1.500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96681-HIPERFERROCOMERCIAL DE ACOS LTDA;;09/2025;5.526,98;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
24/09/2025;DESPESAS A PAGAR;FRETE                                         - OBRACIVIL;96682-ANTONIO JORGEALVES CARVALHO;;09/2025;500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96683-SUPERMIX CONCRETOS/A;;09/2025;20.540,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 11 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96684-LOURIAN COSTACARVALHO;;09/2025;600,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
24/09/2025;DESPESAS A PAGAR;MATERIAIS DECONSTRUÇÃO    -OBRA CIVIL;96685-IRMAOS QUEIROZLTDA;;09/2025;2.568,46;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;
;;;;

Subtotal 24/09/2025;;;;;;34.759,22;

;;;;

Subtotal 1201 - POSTO NOVO IMBASSAI;;;;;;104.612,80;

1211 - POSTO PORTAL NORTE;;;;;;;;;;

02/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1568;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 02/09/2025;;;;;;2.282,04;

11/09/2025;DESPESAS A PAGAR;COLETA DE RESIDUOS;2191-ISANQUI BAHIALOCACAO DEEQUIPAMENTOS LTDA;;3978;855,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 11/09/2025;;;;;;855,00;

23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;225;750,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16235;1.500,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;2.250,00;

24/09/2025;COMPRA DEMERCADORIAS PARAREVENDA;ESTOQUE;1109-IPIRANGA PRODUTOSDE PETROLEO;;398868;72.354,78;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;
;;;;

Subtotal 24/09/2025;;;;;;72.354,78;

;;;;

Subtotal 1211 - POSTO PORTAL NORTE;;;;;;77.741,82;

1206 - POSTO SOBRADINHO;;;;;;;;;;

30/07/2025;CONTAS A PAGAR;CAIXA ADM;902-CEDEP COMERCIO LTDA;;315041;1.185,12;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;
;;;;

Subtotal 30/07/2025;;;;;;1.185,12;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 12 de 14;
Data;Lançamento;Conta;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

02/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1580;2.282,04;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 02/09/2025;;;;;;2.282,04;

10/09/2025;DESPESAS A PAGAR;EXAMES;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;1242166;104,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 10/09/2025;;;;;;104,00;

12/09/2025;DESPESAS A PAGAR;TAXA DEFISCALIZAÇÃO;991-PREFEITURA MUNICIPALDE FEIRA DE SANTANA;;2025;1.271,57;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 12/09/2025;;;;;;1.271,57;

23/09/2025;DESPESAS A PAGAR;FRETE;96261-WD TRANSPORTES ESERVICOS LTDA;;203;2.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;222;1.250,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;3.500,00;

24/09/2025;DESPESAS A PAGAR;FRETE;96484-ITAMAR PIMENTEL DACRUZ (FRETE WILLIAM) ;;09/2025;1.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 24/09/2025;;;;;;1.000,00;

;;;;

Subtotal 1206 - POSTO SOBRADINHO;;;;;;9.342,73;

1203 - POSTO TMCB;;;;;;;;;;

02/09/2025;CONTAS A PAGAR;CAIXA ADM;96268-DAL LUBDISTRIBUIDORA DELUBRIFICANTES LTDA;;1564;2.523,24;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;
;;;;

Subtotal 02/09/2025;;;;;;2.523,24;

11/09/2025;DESPESAS A PAGAR;UTENSILIOS/EQUIPAMENTOS;1571-AV2 EQUIPAMENTOSLTDA EPP;;61146-1;1.321,92;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;
;;;;

Subtotal 11/09/2025;;;;;;1.321,92;

19/09/2025;DESPESAS A PAGAR;SEGURANCA DSP;4633-INARIURDES SILVA DOSSANTOS 36498092572;;09/2025;3.762,50;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 19/09/2025;;;;;;3.762,50;

;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;Página 13 de 14;
Data;Lançamento;Conta;;Responsável;;Documento;Valor Total;Data Baixa;;;Lançamento Baixa

22/09/2025;DESPESAS A PAGAR;MENSALIDADESISTEMA;;96061-K122 RIO VERDECASTELÃO SERVIÇOS DEAPOIO ADMINISTRATIVO ;;09/25;237,49;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;;;
;;;
;;;;

Subtotal 22/09/2025;;;;;;;237,49;

23/09/2025;DESPESAS A PAGAR;FRETE;;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;227;1.850,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
23/09/2025;DESPESAS A PAGAR;FRETE;;96077-BLOISI TRANSPORTESANGELO M BLOISI LTDA;;16273;2.000,00;;24/09/2025;;BAIXA DE CONTAS APAGAR
;;;;
;;;;

Subtotal 23/09/2025;;;;;;;3.850,00;

;;;;

Subtotal 1203 - POSTO TMCB;;;;;;;11.695,15;

;;;;

Total;;;;795.291,11;

;;;;;;;;;;;
Sistema Posto Delta - Relação de baixas;;;;;Página 14 de 14;
